sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,related_skus,related_position,crosssell_skus,crosssell_position,upsell_skus,upsell_position,additional_images,additional_image_labels,hide_from_product_page,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,bundle_shipment_type,configurable_variations,configurable_variation_labels,associated_skus
WS10,,Top,configurable,"Default Category/Women/Tops/Tees,Default Category/Promotions/Tees,Default Category/Collections/Performance Fabrics,Default Category",base,Karissa V-Neck Tee,"<p>The Karissa V-Neck Tee features a semi-fitted shape that's flattering for every figure. You can hit the gym with confidence while it hugs curves and hides common ""problem"" areas.</p>
<p>&bull; Pink heather soft v-neck tee. <br />&bull; Luma signature micro sleeves.<br />&bull; Semi-fitted. <br />&bull; Machine wash/dry.</p>",,,1,Taxable Goods,"Catalog, Search",32,,,,,,,,/w/s/ws10-red_main.jpg,,/w/s/ws10-red_main.jpg,,/w/s/ws10-red_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"climate=Indoor|Warm,eco_collection=No,erin_recommends=No,material=Cotton|EverCool&trade;,new=No,pattern=Solid,performance_fabric=Yes,sale=No,style_general=Tee",0,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/w/s/ws10-red_back.jpg,/w/s/ws10-red_main.jpg",",",,,,,,,,"sku=WS10-XS-Green,size=XS|sku=WS10-XS-Red,size=XS|sku=WS10-XS-Yellow,size=XS|sku=WS10-S-Green,size=S|sku=WS10-S-Red,size=S|sku=WS10-S-Yellow,size=S|sku=WS10-M-Green,size=M|sku=WS10-M-Red,size=M|sku=WS10-M-Yellow,size=M|sku=WS10-L-Green,size=L|sku=WS10-L-Red,size=L|sku=WS10-L-Yellow,size=L|sku=WS10-XL-Green,size=XL|sku=WS10-XL-Red,size=XL|sku=WS10-XL-Yellow,size=XL",,
WS11,,Top,configurable,"Default Category/Women/Tops/Tees,Default Category/Promotions/Tees,Default Category/Promotions/Women Sale,Default Category/Collections/Erin Recommends,Default Category",base,Diva Gym Tee,"<p>The Diva Gym Tee feels like your favorite right out of the mailbox. Micro-sleeved, lightweight and extra comfortable, it's a casual staple that hides incredible comfort behind a laid-back, carefree look.</p>
<p>&bull; Bright yellow v-neck tee.<br />&bull; Moisture-wicking fabric. <br />&bull; Long-Sleeves. <br />&bull; Machine wash/line dry.</p>",,,1,Taxable Goods,"Catalog, Search",32,,,,,,,,/w/s/ws11-yellow_main.jpg,,/w/s/ws11-yellow_main.jpg,,/w/s/ws11-yellow_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"climate=Indoor|Warm,eco_collection=No,erin_recommends=Yes,material=Cocona&reg; performance fabric|Polyester,new=No,pattern=Solid,performance_fabric=No,sale=Yes,style_general=Tee",0,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/w/s/ws11-yellow_back.jpg,/w/s/ws11-yellow_main.jpg",",",,,,,,,,"sku=WS11-XS-Green,size=XS|sku=WS11-XS-Orange,size=XS|sku=WS11-XS-Yellow,size=XS|sku=WS11-S-Green,size=S|sku=WS11-S-Orange,size=S|sku=WS11-S-Yellow,size=S|sku=WS11-M-Green,size=M|sku=WS11-M-Orange,size=M|sku=WS11-M-Yellow,size=M|sku=WS11-L-Green,size=L|sku=WS11-L-Orange,size=L|sku=WS11-L-Yellow,size=L|sku=WS11-XL-Green,size=XL|sku=WS11-XL-Orange,size=XL|sku=WS11-XL-Yellow,size=XL",,
WS12,,Top,configurable,"Default Category/Women/Tops/Tees,Default Category/Promotions/Tees,Default Category/Collections/Performance Fabrics,Default Category",base,Radiant Tee,"<p>So light and comfy, you'll love the Radiant Tee's organic fabric, feel, performance and style. You may never want to stop moving in this shirt.</p>
<p>&bull; Salmon soft scoop neck tee.<br />&bull; Athletic, semi-form fit.<br />&bull; Flat seams prevent chafing.<br />&bull; 67% Organic Cotton / 28% Hemp / 5% Spandex.</p>",,,1,Taxable Goods,"Catalog, Search",22,,,,,,,,/w/s/ws12-orange_main.jpg,,/w/s/ws12-orange_main.jpg,,/w/s/ws12-orange_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"climate=Indoor|Warm,eco_collection=Yes,erin_recommends=No,material=Hemp|Spandex|Organic Cotton,new=No,pattern=Solid,performance_fabric=Yes,sale=No,style_general=Tee",0,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/w/s/ws12-orange_back.jpg,/w/s/ws12-orange_main.jpg",",",,,,,,,,"sku=WS12-XS-Blue,size=XS|sku=WS12-XS-Orange,size=XS|sku=WS12-XS-Purple,size=XS|sku=WS12-S-Blue,size=S|sku=WS12-S-Orange,size=S|sku=WS12-S-Purple,size=S|sku=WS12-M-Blue,size=M|sku=WS12-M-Orange,size=M|sku=WS12-M-Purple,size=M|sku=WS12-L-Blue,size=L|sku=WS12-L-Orange,size=L|sku=WS12-L-Purple,size=L|sku=WS12-XL-Blue,size=XL|sku=WS12-XL-Orange,size=XL|sku=WS12-XL-Purple,size=XL",,
WS01,,Top,configurable,"Default Category/Women/Tops/Tees,Default Category/Promotions/Tees,Default Category",base,Gwyn Endurance Tee,"<p>When the miles add up, comfort is crucial. The short-sleeve Gwyn Endurance Tee is designed with an ultra-lightweight blend of breathable fabrics to help you tackle your training. Female-specific seams and a sporty v-neckline offer subtle style.</p>
<p>&bull; Short-Sleeves.<br />&bull; Machine wash/line dry.</p>",,,1,Taxable Goods,"Catalog, Search",24,,,,,,,,/w/s/ws01-black_main.jpg,,/w/s/ws01-black_main.jpg,,/w/s/ws01-black_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"climate=Indoor|Warm,eco_collection=No,erin_recommends=No,material=Polyester|HeatTec&reg;,new=No,pattern=Solid,performance_fabric=No,sale=No,style_general=Tee",0,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/w/s/ws01-black_back.jpg,/w/s/ws01-black_main.jpg",",",,,,,,,,"sku=WS01-XS-Black,size=XS|sku=WS01-XS-Green,size=XS|sku=WS01-XS-Yellow,size=XS|sku=WS01-S-Black,size=S|sku=WS01-S-Green,size=S|sku=WS01-S-Yellow,size=S|sku=WS01-M-Black,size=M|sku=WS01-M-Green,size=M|sku=WS01-M-Yellow,size=M|sku=WS01-L-Black,size=L|sku=WS01-L-Green,size=L|sku=WS01-L-Yellow,size=L|sku=WS01-XL-Black,size=XL|sku=WS01-XL-Green,size=XL|sku=WS01-XL-Yellow,size=XL",,
WS05,,Top,configurable,"Default Category/Women/Tops/Tees,Default Category/Promotions/Tees,Default Category",base,Desiree Fitness Tee,"<p>When you're too far to turn back, thank yourself for choosing the Desiree Fitness Tee. Its ultra-lightweight, ultra-breathable fabric wicks sweat away from your body and helps keeps you cool for the distance.</p>
<p>&bull; Short-Sleeves.<br />&bull; Performance fabric.<br />&bull; Machine wash/line dry.</p>",,,1,Taxable Goods,"Catalog, Search",24,,,,,,,,/w/s/ws05-black_main.jpg,,/w/s/ws05-black_main.jpg,,/w/s/ws05-black_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"climate=Indoor|Warm,eco_collection=No,erin_recommends=No,material=Polyester|HeatTec&reg;,new=No,pattern=Solid,performance_fabric=No,sale=No,style_general=Tee",0,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/w/s/ws05-black_alt1.jpg,/w/s/ws05-black_back.jpg,/w/s/ws05-black_main.jpg",",,",,,,,,,,"sku=WS05-XS-Black,size=XS|sku=WS05-XS-Orange,size=XS|sku=WS05-XS-Yellow,size=XS|sku=WS05-S-Black,size=S|sku=WS05-S-Orange,size=S|sku=WS05-S-Yellow,size=S|sku=WS05-M-Black,size=M|sku=WS05-M-Orange,size=M|sku=WS05-M-Yellow,size=M|sku=WS05-L-Black,size=L|sku=WS05-L-Orange,size=L|sku=WS05-L-Yellow,size=L|sku=WS05-XL-Black,size=XL|sku=WS05-XL-Orange,size=XL|sku=WS05-XL-Yellow,size=XL",,
WB01,,Top,configurable,"Default Category/Women/Tops/Bras & Tanks,Default Category/Promotions/Women Sale,Default Category/Collections/Eco Friendly,Default Category",base,Electra Bra Top,"<p>A heavenly soft and stylish eco garment, the Electra Bra Top is perfect for wearing on its own as a hot yoga top or layered under a tank.</p>
<p>&bull; Gray rouched bra top.<br />&bull; Attractive back straps feature contrasting motif fabric.<br />&bull; Interior bra top is lined with breathable mesh.<br />&bull; Elastic underband for superior support.<br />&bull; Removable cup inserts.<br />&bull; Chafe-free flat lock seams provide added comfort.</p>",,,1,Taxable Goods,"Catalog, Search",39,,,,,,,,/w/b/wb01-gray_main.jpg,,/w/b/wb01-gray_main.jpg,,/w/b/wb01-gray_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"climate=Indoor|Warm,eco_collection=Yes,erin_recommends=No,material=Polyester|EverCool&trade;|Organic Cotton,new=No,pattern=Solid,performance_fabric=No,sale=Yes,style_general=Bra",0,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/w/b/wb01-gray_alt1.jpg,/w/b/wb01-gray_back.jpg,/w/b/wb01-gray_main.jpg",",,",,,,,,,,"sku=WB01-XS-Black,size=XS|sku=WB01-XS-Gray,size=XS|sku=WB01-XS-Purple,size=XS|sku=WB01-S-Black,size=S|sku=WB01-S-Gray,size=S|sku=WB01-S-Purple,size=S|sku=WB01-M-Black,size=M|sku=WB01-M-Gray,size=M|sku=WB01-M-Purple,size=M|sku=WB01-L-Black,size=L|sku=WB01-L-Gray,size=L|sku=WB01-L-Purple,size=L|sku=WB01-XL-Black,size=XL|sku=WB01-XL-Gray,size=XL|sku=WB01-XL-Purple,size=XL",,
WB02,,Top,configurable,Default Category/Women/Tops/Bras & Tanks,base,Erica Evercool Sports Bra,"<p>Perfect for medium-impact workouts, our Erica EverCool&trade; Sports Bra brings a brilliant combo of comfort and style. Moisture-wicking technology keeps you dry, and the flattering hybrid racerback promises an unbeatable range of motion.</p>
<p>&bull; Honeycomb light blue bra top.<br />&bull; Elastic hem.<br />&bull; Reinforced binding. <br />&bull; Machine wash/dry.</p>",,,1,Taxable Goods,"Catalog, Search",39,,,,,,,,/w/b/wb02-blue_main.jpg,,/w/b/wb02-blue_main.jpg,,/w/b/wb02-blue_main.jpg,,,,"10/24/16, 12:37 PM","10/24/16, 12:37 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"climate=Indoor|Warm,eco_collection=No,erin_recommends=No,material=Lycra&reg;|EverCool&trade;,new=No,pattern=Solid,performance_fabric=No,sale=No,style_general=Bra",0,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/w/b/wb02-blue_alt1.jpg,/w/b/wb02-blue_back.jpg,/w/b/wb02-blue_main.jpg",",,",,,,,,,,"sku=WB02-XS-Blue,size=XS|sku=WB02-XS-Orange,size=XS|sku=WB02-XS-Yellow,size=XS|sku=WB02-S-Blue,size=S|sku=WB02-S-Orange,size=S|sku=WB02-S-Yellow,size=S|sku=WB02-M-Blue,size=M|sku=WB02-M-Orange,size=M|sku=WB02-M-Yellow,size=M|sku=WB02-L-Blue,size=L|sku=WB02-L-Orange,size=L|sku=WB02-L-Yellow,size=L|sku=WB02-XL-Blue,size=XL|sku=WB02-XL-Orange,size=XL|sku=WB02-XL-Yellow,size=XL",,
24-WG080,,Gear,bundle,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,Sprite Yoga Companion Kit,"<p>A well-rounded yoga workout takes more than a mat. The Sprite Yoga Companion Kit helps stock your studio with the basics you need for a full-range workout. The kit is composed of four best-selling Luma Sprite accessories in one easy bundle: statis ball, foam block, yoga strap, and foam roller. Choose sizes and colors and leave the rest to us. The kit includes:</p>
<ul>
<li> Sprite Statis Ball
<li> Sprite Foam Yoga Brick
<li> Sprite Yoga Strap
<li> Sprite Foam Roller
</ul>",,,1,Taxable Goods,"Catalog, Search",,,,,sprite-yoga-companion-kit,,,,/l/u/luma-yoga-kit-2.jpg,,/l/u/luma-yoga-kit-2.jpg,,/l/u/luma-yoga-kit-2.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,,,"activity=Yoga|Gym,category_gear=Exercise,gender=Men|Women|Unisex",0,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/l/u/luma-yoga-kit-2.jpg,Image,,dynamic,dynamic,Price range,dynamic,"name=Sprite Stasis Balls,type=radio,required=1,sku=24-WG081-blue,price=0.0000,default=1,default_qty=1.0000,price_type=fixed|name=Sprite Stasis Ball,type=radio,required=1,sku=24-WG082-blue,price=0.0000,default=0,default_qty=1.0000,price_type=fixed|name=Sprite Stasis Ball,type=radio,required=1,sku=24-WG083-blue,price=0.0000,default=0,default_qty=1.0000,price_type=fixed|name=Sprite Foam Yoga Brick,type=radio,required=1,sku=24-WG084,price=0.0000,default=1,default_qty=1.0000,price_type=fixed|name=Sprite Yoga Strap,type=radio,required=1,sku=24-WG085,price=0.0000,default=1,default_qty=1.0000,price_type=fixed|name=Sprite Yoga Strap,type=radio,required=1,sku=24-WG086,price=0.0000,default=0,default_qty=1.0000,price_type=fixed|name=Sprite Yoga Strap,type=radio,required=1,sku=24-WG087,price=0.0000,default=0,default_qty=1.0000,price_type=fixed|name=Sprite Foam Roller,type=radio,required=1,sku=24-WG088,price=0.0000,default=1,default_qty=1.0000,price_type=fixed",separately,,,
MH01,,Top,configurable,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,Chaz Kangeroo Hoodie,"<p>Ideal for cold-weather training or work outdoors, the Chaz Hoodie promises superior warmth with every wear. Thick material blocks out the wind as ribbed cuffs and bottom band seal in body heat.</p>
<p>&bull; Two-tone gray heather hoodie.<br />&bull; Drawstring-adjustable hood. <br />&bull; Machine wash/dry.</p>",,,1,Taxable Goods,"Catalog, Search",52,,,,,,,,/m/h/mh01-gray_main.jpg,,/m/h/mh01-gray_main.jpg,,/m/h/mh01-gray_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"climate=All-Weather|Cool|Indoor|Spring|Windy,eco_collection=Yes,erin_recommends=No,material=Wool,new=No,pattern=Color-Blocked,performance_fabric=No,sale=Yes",0,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/h/mh01-gray_alt1.jpg,/m/h/mh01-gray_back.jpg,/m/h/mh01-gray_main.jpg",",,",,,,,,,,"sku=MH01-XS-Black,size=XS|sku=MH01-XS-Gray,size=XS|sku=MH01-XS-Orange,size=XS|sku=MH01-S-Black,size=S|sku=MH01-S-Gray,size=S|sku=MH01-S-Orange,size=S|sku=MH01-M-Black,size=M|sku=MH01-M-Gray,size=M|sku=MH01-M-Orange,size=M|sku=MH01-L-Black,size=L|sku=MH01-L-Gray,size=L|sku=MH01-L-Orange,size=L|sku=MH01-XL-Black,size=XL|sku=MH01-XL-Gray,size=XL|sku=MH01-XL-Orange,size=XL",,
MH02,,Top,configurable,Default Category/Men/Tops/Hoodies & Sweatshirts,base,Teton Pullover Hoodie,"<p>This Teton Pullover Hoodie gives you more than laid-back style. It's equipped with moisture-wicking fabric to keep light and dry inside, especially in chilly-weather workouts. An elasticized hem lets you move about freely.</p>
<p>&bull; Black pullover hoodie.<br />&bull; Soft, brushed interior. <br />&bull; Front hand pockets. <br />&bull; Machine wash/dry.</p>",,,1,Taxable Goods,"Catalog, Search",70,,,,,,,,/m/h/mh02-black_main.jpg,,/m/h/mh02-black_main.jpg,,/m/h/mh02-black_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"climate=All-Weather|Cool|Indoor|Spring|Windy,eco_collection=No,erin_recommends=No,material=Fleece|Nylon|Wool,new=Yes,pattern=Solid,performance_fabric=No,sale=No",0,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/h/mh02-black_alt1.jpg,/m/h/mh02-black_back.jpg,/m/h/mh02-black_main.jpg",",,",,,,,,,,"sku=MH02-XS-Black,size=XS|sku=MH02-XS-Purple,size=XS|sku=MH02-XS-Red,size=XS|sku=MH02-S-Black,size=S|sku=MH02-S-Purple,size=S|sku=MH02-S-Red,size=S|sku=MH02-M-Black,size=M|sku=MH02-M-Purple,size=M|sku=MH02-M-Red,size=M|sku=MH02-L-Black,size=L|sku=MH02-L-Purple,size=L|sku=MH02-L-Red,size=L|sku=MH02-XL-Black,size=XL|sku=MH02-XL-Purple,size=XL|sku=MH02-XL-Red,size=XL",,
MH03,,Top,configurable,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,Bruno Compete Hoodie,"<p>Stay comfortable and stay in the race no matter what the weather's up to. The Bruno Compete Hoodie's water-repellent exterior shields you from the elements, while advanced fabric technology inside wicks moisture to keep you dry.</p>
<p>&bull; Full zip black hoodie pullover. <br />&bull; Adjustable drawstring hood. <br />&bull; Ribbed cuffs/waistband. <br />&bull; Kangaroo pocket. <br />&bull; Machine wash/dry.</p>",,,1,Taxable Goods,"Catalog, Search",63,,,,,,,,/m/h/mh03-black_main.jpg,,/m/h/mh03-black_main.jpg,,/m/h/mh03-black_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"climate=All-Weather|Cool|Indoor|Spring|Windy,eco_collection=Yes,erin_recommends=Yes,material=Organic Cotton,new=Yes,pattern=Solid,performance_fabric=No,sale=No",0,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/h/mh03-black_alt1.jpg,/m/h/mh03-black_back.jpg,/m/h/mh03-black_main.jpg",",,",,,,,,,,"sku=MH03-XS-Black,size=XS|sku=MH03-XS-Blue,size=XS|sku=MH03-XS-Green,size=XS|sku=MH03-S-Black,size=S|sku=MH03-S-Blue,size=S|sku=MH03-S-Green,size=S|sku=MH03-M-Black,size=M|sku=MH03-M-Blue,size=M|sku=MH03-M-Green,size=M|sku=MH03-L-Black,size=L|sku=MH03-L-Blue,size=L|sku=MH03-L-Green,size=L|sku=MH03-XL-Black,size=XL|sku=MH03-XL-Blue,size=XL|sku=MH03-XL-Green,size=XL",,
MH04,,Top,configurable,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,Frankie  Sweatshirt,"<p>The Frankie Sweatshirt is your best friend at long afternoon stadium stints or winter trailside campsites. The soft fleece fabric keeps you toasty as moisture-wicking technology kicks in when the sun comes out.</p>
<p>&bull; Light green crewneck sweatshirt.<br />&bull; Hand pockets.<br />&bull; Relaxed fit.<br />&bull; Machine wash/dry.</p>",,,1,Taxable Goods,"Catalog, Search",60,,,,,,,,/m/h/mh04-green_main.jpg,,/m/h/mh04-green_main.jpg,,/m/h/mh04-green_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"climate=All-Weather|Cool|Indoor|Spring|Windy,eco_collection=Yes,erin_recommends=No,material=Organic Cotton,new=No,pattern=Solid,performance_fabric=Yes,sale=Yes",0,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/h/mh04-green_alt1.jpg,/m/h/mh04-green_back.jpg,/m/h/mh04-green_main.jpg",",,",,,,,,,,"sku=MH04-XS-Green,size=XS|sku=MH04-XS-White,size=XS|sku=MH04-XS-Yellow,size=XS|sku=MH04-S-Green,size=S|sku=MH04-S-White,size=S|sku=MH04-S-Yellow,size=S|sku=MH04-M-Green,size=M|sku=MH04-M-White,size=M|sku=MH04-M-Yellow,size=M|sku=MH04-L-Green,size=L|sku=MH04-L-White,size=L|sku=MH04-L-Yellow,size=L|sku=MH04-XL-Green,size=XL|sku=MH04-XL-White,size=XL|sku=MH04-XL-Yellow,size=XL",,
MH05,,Top,configurable,Default Category/Men/Tops/Hoodies & Sweatshirts,base,Hollister Backyard Sweatshirt,"<p>Kick off your weekend in the Hollister Backyard Sweatshirt. Whether you're raking leaves or flipping burgers, this comfy layer blocks the bite of the crisp autumn air. Puffy thick from hood to hem, it traps heat against your core.</p>
<p>&bull; Cream crewneck sweatshirt with navy sleeves/trim.<br />&bull; Relaxed fit. <br />&bull; Ribbed cuffs and hem. <br />&bull; Machine wash/dry.</p>",,,1,Taxable Goods,"Catalog, Search",52,,,,,,,,/m/h/mh05-white_main.jpg,,/m/h/mh05-white_main.jpg,,/m/h/mh05-white_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"climate=Cool,eco_collection=No,erin_recommends=No,material=Nylon|Polyester|Wool,new=No,pattern=Color-Blocked,performance_fabric=No,sale=No",0,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/h/mh05-white_alt1.jpg,/m/h/mh05-white_back.jpg,/m/h/mh05-white_main.jpg",",,",,,,,,,,"sku=MH05-XS-Green,size=XS|sku=MH05-XS-Red,size=XS|sku=MH05-XS-White,size=XS|sku=MH05-S-Green,size=S|sku=MH05-S-Red,size=S|sku=MH05-S-White,size=S|sku=MH05-M-Green,size=M|sku=MH05-M-Red,size=M|sku=MH05-M-White,size=M|sku=MH05-L-Green,size=L|sku=MH05-L-Red,size=L|sku=MH05-L-White,size=L|sku=MH05-XL-Green,size=XL|sku=MH05-XL-Red,size=XL|sku=MH05-XL-White,size=XL",,
MH06,,Top,configurable,Default Category/Men/Tops/Hoodies & Sweatshirts,base,Stark Fundamental Hoodie,"<p>You don't need bells and whistles when performance speaks for itself. The full-zip Stark Fundamental Hoodie give just what you need. Hood and fleece lining keep you warm, while breathable fabric and wicking technology won't let you overheat.</p>
<p>&bull; Navy specked full zip hoodie.<br />&bull; Ribbed cuffs, banded waist.<br />&bull; Side pockets. <br />&bull; Machine wash/dry.</p>",,,1,Taxable Goods,"Catalog, Search",42,,,,,,,,/m/h/mh06-blue_main.jpg,,/m/h/mh06-blue_main.jpg,,/m/h/mh06-blue_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"climate=All-Weather|Cool|Indoor|Spring,eco_collection=No,erin_recommends=No,material=Nylon|Polyester|Wool,new=No,pattern=Solid,performance_fabric=No,sale=No",0,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/h/mh06-blue_alt1.jpg,/m/h/mh06-blue_back.jpg,/m/h/mh06-blue_main.jpg",",,",,,,,,,,"sku=MH06-XS-Black,size=XS|sku=MH06-XS-Blue,size=XS|sku=MH06-XS-Purple,size=XS|sku=MH06-S-Black,size=S|sku=MH06-S-Blue,size=S|sku=MH06-S-Purple,size=S|sku=MH06-M-Black,size=M|sku=MH06-M-Blue,size=M|sku=MH06-M-Purple,size=M|sku=MH06-L-Black,size=L|sku=MH06-L-Blue,size=L|sku=MH06-L-Purple,size=L|sku=MH06-XL-Black,size=XL|sku=MH06-XL-Blue,size=XL|sku=MH06-XL-Purple,size=XL",,
MH07,,Top,configurable,Default Category/Men/Tops/Hoodies & Sweatshirts,base,Hero Hoodie,"<p>Gray and black color blocking sets you apart as the Hero Hoodie keeps you warm on the bus, campus or cold mean streets. Slanted outsize front pockets keep your style real . . . convenient.</p>
<p>&bull; Full-zip gray and black hoodie.<br />&bull; Ribbed hem.<br />&bull; Standard fit.<br />&bull; Drawcord hood cinch.<br />&bull; Water-resistant coating.</p>",,,1,Taxable Goods,"Catalog, Search",54,,,,,,,,/m/h/mh07-gray_main.jpg,,/m/h/mh07-gray_main.jpg,,/m/h/mh07-gray_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"climate=Spring,eco_collection=No,erin_recommends=No,material=Fleece|Hemp|Polyester,new=Yes,pattern=Color-Blocked,performance_fabric=No,sale=No",0,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/h/mh07-gray_alt1.jpg,/m/h/mh07-gray_back.jpg,/m/h/mh07-gray_main.jpg",",,",,,,,,,,"sku=MH07-XS-Black,size=XS|sku=MH07-XS-Gray,size=XS|sku=MH07-XS-Green,size=XS|sku=MH07-S-Black,size=S|sku=MH07-S-Gray,size=S|sku=MH07-S-Green,size=S|sku=MH07-M-Black,size=M|sku=MH07-M-Gray,size=M|sku=MH07-M-Green,size=M|sku=MH07-L-Black,size=L|sku=MH07-L-Gray,size=L|sku=MH07-L-Green,size=L|sku=MH07-XL-Black,size=XL|sku=MH07-XL-Gray,size=XL|sku=MH07-XL-Green,size=XL",,
